trip_id,trajectory,method,seed,distance_km,duration_s,observed_energy_kwh,predicted_energy_kwh,signed_error_kwh,absolute_error_kwh,percentage_error,n_train,repeat,subset_ids,reused_loto
T3_04_26_2021_2,T3,weak_mlp,0,15.6523166666667,1032.0,1.5179999999999998,1.5756431613365809,0.057643161336581,0.057643161336581,3.7973097059671344,8,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T2_03_30_2021,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_31_2021",
T3_04_26_2021_2,T3,pinn,0,15.6523166666667,1032.0,1.5179999999999998,1.5481807087030677,0.0301807087030678,0.0301807087030678,1.9881889791217315,8,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T2_03_30_2021,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_31_2021",
T3_04_26_2021_2,T3,elasticnet,0,15.6523166666667,1032.0,1.5179999999999998,1.7435396417849012,0.2255396417849013,0.2255396417849013,14.85768391204884,8,1,"T1_06_30_2021_2,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_31_2021",
T3_04_26_2021_2,T3,weak_mlp,0,15.6523166666667,1032.0,1.5179999999999998,1.4706352422965896,-0.0473647577034102,0.0473647577034102,-3.120208017352451,8,1,"T1_06_30_2021_2,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_31_2021",
T3_04_26_2021_2,T3,pinn,0,15.6523166666667,1032.0,1.5179999999999998,1.38420144693719,-0.1337985530628098,0.1337985530628098,-8.814133930356382,8,1,"T1_06_30_2021_2,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_31_2021",
T3_04_26_2021_2,T3,elasticnet,0,15.6523166666667,1032.0,1.5179999999999998,1.732474328085811,0.2144743280858112,0.2144743280858112,14.12874361566609,8,2,"T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_31_2021",
T3_04_26_2021_2,T3,weak_mlp,0,15.6523166666667,1032.0,1.5179999999999998,1.517538558906979,-0.0004614410930208,0.0004614410930208,-0.0303979639671159,8,2,"T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_31_2021",
T3_04_26_2021_2,T3,pinn,0,15.6523166666667,1032.0,1.5179999999999998,1.517461432930496,-0.0005385670695037,0.0005385670695037,-0.0354787265812731,8,2,"T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_31_2021",
T3_04_26_2021_2,T3,elasticnet,0,15.6523166666667,1032.0,1.5179999999999998,1.6174938754989756,0.0994938754989758,0.0994938754989758,6.554273748285628,12,0,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_04_26_2021_2,T3,weak_mlp,0,15.6523166666667,1032.0,1.5179999999999998,1.413294965227445,-0.1047050347725548,0.1047050347725548,-6.897564873027331,12,0,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_04_26_2021_2,T3,pinn,0,15.6523166666667,1032.0,1.5179999999999998,1.5039918150359557,-0.0140081849640441,0.0140081849640441,-0.9228053335997431,12,0,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_04_26_2021_2,T3,elasticnet,0,15.6523166666667,1032.0,1.5179999999999998,1.746519371439624,0.228519371439624,0.228519371439624,15.053977038183408,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_04_26_2021_2,T3,weak_mlp,0,15.6523166666667,1032.0,1.5179999999999998,1.3681392535898422,-0.1498607464101575,0.1498607464101575,-9.872249434134227,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_04_26_2021_2,T3,pinn,0,15.6523166666667,1032.0,1.5179999999999998,1.4213822327657706,-0.0966177672342292,0.0966177672342292,-6.364806800673862,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_04_26_2021_2,T3,elasticnet,0,15.6523166666667,1032.0,1.5179999999999998,1.7055160582648907,0.1875160582648909,0.1875160582648909,12.352836512838667,12,2,"T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021",
T3_04_26_2021_2,T3,weak_mlp,0,15.6523166666667,1032.0,1.5179999999999998,1.2536764119068782,-0.2643235880931216,0.2643235880931216,-17.412621086503403,12,2,"T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021",
T3_04_26_2021_2,T3,pinn,0,15.6523166666667,1032.0,1.5179999999999998,1.3808484059158297,-0.1371515940841701,0.1371515940841701,-9.035019373133736,12,2,"T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021",
T3_04_26_2021_2,T3,elasticnet,0,15.6523166666667,1032.0,1.5179999999999998,1.687161093113117,0.1691610931131171,0.1691610931131171,11.143682023262,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_04_26_2021_2,T3,weak_mlp,0,15.6523166666667,1032.0,1.5179999999999998,1.3650848125749164,-0.1529151874250833,0.1529151874250833,-10.073464257251873,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",True
T3_04_26_2021_2,T3,pinn,0,15.6523166666667,1032.0,1.5179999999999998,1.459999399110675,-0.0580006008893247,0.0580006008893247,-3.820856448572121,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",True
T3_05_25_2021_04,T3,physics,0,32.99230555555521,2516.0,2.9508,2.314616466229739,-0.6361835337702608,0.6361835337702608,-21.5596968201932,0,0,,
T3_05_25_2021_04,T3,elasticnet,0,32.99230555555521,2516.0,2.9508,2.7146221134042867,-0.2361778865957129,0.2361778865957129,-8.003859515918156,3,0,"T1_06_30_2021_1,T2_03_29_2021,T3_06_07_2021",
T3_05_25_2021_04,T3,weak_mlp,0,32.99230555555521,2516.0,2.9508,3.046102305584484,0.0953023055844841,0.0953023055844841,3.229710776212694,3,0,"T1_06_30_2021_1,T2_03_29_2021,T3_06_07_2021",
T3_05_25_2021_04,T3,pinn,0,32.99230555555521,2516.0,2.9508,2.862281616288755,-0.0885183837112446,0.0885183837112446,-2.9998096689455287,3,0,"T1_06_30_2021_1,T2_03_29_2021,T3_06_07_2021",
T3_05_25_2021_04,T3,elasticnet,0,32.99230555555521,2516.0,2.9508,2.8115162766177546,-0.139283723382245,0.139283723382245,-4.720202093745597,3,1,"T1_07_01_2021,T2_04_26_2021,T3_04_26_2021_2",
T3_05_25_2021_04,T3,weak_mlp,0,32.99230555555521,2516.0,2.9508,2.931558321714401,-0.0192416782855984,0.0192416782855984,-0.6520834446793554,3,1,"T1_07_01_2021,T2_04_26_2021,T3_04_26_2021_2",
T3_05_25_2021_04,T3,pinn,0,32.99230555555521,2516.0,2.9508,3.0023074479235543,0.0515074479235546,0.0515074479235546,1.745541816577019,3,1,"T1_07_01_2021,T2_04_26_2021,T3_04_26_2021_2",
T3_05_25_2021_04,T3,elasticnet,0,32.99230555555521,2516.0,2.9508,1.3148772958172614,-1.6359227041827382,1.6359227041827382,-55.43997235267515,3,2,"T1_03_29_2021,T2_03_30_2021,T3_05_25_2021_2",
T3_05_25_2021_04,T3,weak_mlp,0,32.99230555555521,2516.0,2.9508,3.199213769369655,0.2484137693696553,0.2484137693696553,8.418522752123334,3,2,"T1_03_29_2021,T2_03_30_2021,T3_05_25_2021_2",
T3_05_25_2021_04,T3,pinn,0,32.99230555555521,2516.0,2.9508,3.160400747578177,0.2096007475781776,0.2096007475781776,7.103183800263576,3,2,"T1_03_29_2021,T2_03_30_2021,T3_05_25_2021_2",
T3_05_25_2021_04,T3,elasticnet,0,32.99230555555521,2516.0,2.9508,2.23368935259628,-0.7171106474037194,0.7171106474037194,-24.30224506587093,5,0,"T1_06_30_2021_1,T1_06_30_2021_2,T2_03_30_2021,T3_04_22_2021_2,T3_04_26_2021_2",
T3_05_25_2021_04,T3,weak_mlp,0,32.99230555555521,2516.0,2.9508,3.814039052989748,0.8632390529897482,0.8632390529897482,29.254407380701785,5,0,"T1_06_30_2021_1,T1_06_30_2021_2,T2_03_30_2021,T3_04_22_2021_2,T3_04_26_2021_2",
T3_05_25_2021_04,T3,pinn,0,32.99230555555521,2516.0,2.9508,3.096592615950439,0.1457926159504392,0.1457926159504392,4.940782701316228,5,0,"T1_06_30_2021_1,T1_06_30_2021_2,T2_03_30_2021,T3_04_22_2021_2,T3_04_26_2021_2",
T3_05_25_2021_04,T3,elasticnet,0,32.99230555555521,2516.0,2.9508,1.9132706508231228,-1.037529349176877,1.037529349176877,-35.16095123955799,5,1,"T1_07_01_2021,T2_03_29_2021,T3_05_25_2021_1,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_04,T3,weak_mlp,0,32.99230555555521,2516.0,2.9508,3.904795068833563,0.9539950688335632,0.9539950688335632,32.330048421904685,5,1,"T1_07_01_2021,T2_03_29_2021,T3_05_25_2021_1,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_04,T3,pinn,0,32.99230555555521,2516.0,2.9508,3.500948483691965,0.5501484836919652,0.5501484836919652,18.64404512986191,5,1,"T1_07_01_2021,T2_03_29_2021,T3_05_25_2021_1,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_04,T3,elasticnet,0,32.99230555555521,2516.0,2.9508,2.3486612452747746,-0.602138754725225,0.602138754725225,-20.405949394239705,5,2,"T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_2,T3_05_25_2021_3",
T3_05_25_2021_04,T3,weak_mlp,0,32.99230555555521,2516.0,2.9508,2.988469315800402,0.0376693158004024,0.0376693158004024,1.2765797682120934,5,2,"T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_2,T3_05_25_2021_3",
T3_05_25_2021_04,T3,pinn,0,32.99230555555521,2516.0,2.9508,3.222889908645302,0.2720899086453023,0.2720899086453023,9.220886154442944,5,2,"T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_2,T3_05_25_2021_3",
T3_05_25_2021_04,T3,elasticnet,0,32.99230555555521,2516.0,2.9508,1.5381894276557435,-1.412610572344256,1.412610572344256,-47.87212187692341,8,0,"T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_06_07_2021",
T3_05_25_2021_04,T3,weak_mlp,0,32.99230555555521,2516.0,2.9508,3.67611719151338,0.7253171915133798,0.7253171915133798,24.580357581448418,8,0,"T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_06_07_2021",
T3_05_25_2021_04,T3,pinn,0,32.99230555555521,2516.0,2.9508,3.049654744795213,0.0988547447952132,0.0988547447952132,3.350099796503094,8,0,"T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_06_07_2021",
T3_05_25_2021_04,T3,elasticnet,0,32.99230555555521,2516.0,2.9508,1.821275775301595,-1.1295242246984047,1.1295242246984047,-38.2785761386202,8,1,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_04,T3,weak_mlp,0,32.99230555555521,2516.0,2.9508,3.7549232738547857,0.8041232738547861,0.8041232738547861,27.25102595414078,8,1,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_04,T3,pinn,0,32.99230555555521,2516.0,2.9508,3.111378806990882,0.1605788069908822,0.1605788069908822,5.441873627181858,8,1,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_04,T3,elasticnet,0,32.99230555555521,2516.0,2.9508,2.0783293604735125,-0.8724706395264872,0.8724706395264872,-29.567257676782138,8,2,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_04,T3,weak_mlp,0,32.99230555555521,2516.0,2.9508,3.758205607798364,0.8074056077983647,0.8074056077983647,27.362261346020222,8,2,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_04,T3,pinn,0,32.99230555555521,2516.0,2.9508,3.2332974291717016,0.2824974291717019,0.2824974291717019,9.573587812515315,8,2,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_04,T3,elasticnet,0,32.99230555555521,2516.0,2.9508,2.376695474416228,-0.5741045255837718,0.5741045255837718,-19.45589418407794,12,0,"T1_03_29_2021,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_06_07_2021",
T3_05_25_2021_04,T3,weak_mlp,0,32.99230555555521,2516.0,2.9508,3.6455012295312352,0.6947012295312356,0.6947012295312356,23.54280973062341,12,0,"T1_03_29_2021,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_06_07_2021",
T3_05_25_2021_04,T3,pinn,0,32.99230555555521,2516.0,2.9508,3.175740269931654,0.2249402699316545,0.2249402699316545,7.623026634528077,12,0,"T1_03_29_2021,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_06_07_2021",
T3_05_25_2021_04,T3,elasticnet,0,32.99230555555521,2516.0,2.9508,2.115855434674468,-0.8349445653255323,0.8349445653255323,-28.295532239580197,12,1,"T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_04,T3,weak_mlp,0,32.99230555555521,2516.0,2.9508,3.70786932349205,0.7570693234920505,0.7570693234920505,25.656409227736564,12,1,"T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_04,T3,pinn,0,32.99230555555521,2516.0,2.9508,3.3746621330868867,0.423862133086887,0.423862133086887,14.364312494472248,12,1,"T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_04,T3,elasticnet,0,32.99230555555521,2516.0,2.9508,2.562083162513873,-0.3887168374861267,0.3887168374861267,-13.173269536604542,12,2,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_04,T3,weak_mlp,0,32.99230555555521,2516.0,2.9508,3.666889289286401,0.7160892892864017,0.7160892892864017,24.267632143364573,12,2,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_04,T3,pinn,0,32.99230555555521,2516.0,2.9508,3.3740501762512656,0.4232501762512659,0.4232501762512659,14.34357381900725,12,2,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_04,T3,elasticnet,0,32.99230555555521,2516.0,2.9508,2.6955316437019103,-0.2552683562980893,0.2552683562980893,-8.650818635559487,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_04,T3,weak_mlp,0,32.99230555555521,2516.0,2.9508,3.727667470508152,0.7768674705081522,0.7768674705081522,26.32735090511564,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",True
T3_05_25_2021_04,T3,pinn,0,32.99230555555521,2516.0,2.9508,3.254386323255797,0.3035863232557974,0.3035863232557974,10.28827176548046,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",True
T3_05_25_2021_1,T3,physics,0,13.831272222222232,960.0,1.4280000000000002,0.9020556227276204,-0.5259443772723797,0.5259443772723797,-36.8308387445644,0,0,,
T3_05_25_2021_1,T3,elasticnet,0,13.831272222222232,960.0,1.4280000000000002,1.262031176072172,-0.165968823927828,0.165968823927828,-11.622466661612613,3,0,"T1_06_30_2021_1,T2_03_30_2021,T3_05_25_2021_2",
T3_05_25_2021_1,T3,weak_mlp,0,13.831272222222232,960.0,1.4280000000000002,1.4222297554545933,-0.0057702445454068,0.0057702445454068,-0.4040787496783519,3,0,"T1_06_30_2021_1,T2_03_30_2021,T3_05_25_2021_2",
T3_05_25_2021_1,T3,pinn,0,13.831272222222232,960.0,1.4280000000000002,1.1151421929326737,-0.3128578070673267,0.3128578070673267,-21.90881001872036,3,0,"T1_06_30_2021_1,T2_03_30_2021,T3_05_25_2021_2",
T3_05_25_2021_1,T3,elasticnet,0,13.831272222222232,960.0,1.4280000000000002,2.257532738948742,0.8295327389487419,0.8295327389487419,58.09052793758696,3,1,"T1_03_29_2021,T2_04_26_2021,T3_04_26_2021_1",
T3_05_25_2021_1,T3,weak_mlp,0,13.831272222222232,960.0,1.4280000000000002,1.1533451577027638,-0.2746548422972363,0.2746548422972363,-19.233532373756045,3,1,"T1_03_29_2021,T2_04_26_2021,T3_04_26_2021_1",
T3_05_25_2021_1,T3,pinn,0,13.831272222222232,960.0,1.4280000000000002,1.1198926529060635,-0.3081073470939366,0.3081073470939366,-21.57614475447735,3,1,"T1_03_29_2021,T2_04_26_2021,T3_04_26_2021_1",
T3_05_25_2021_1,T3,elasticnet,0,13.831272222222232,960.0,1.4280000000000002,1.5718746716889316,0.1438746716889314,0.1438746716889314,10.075257121073628,3,2,"T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_2",
T3_05_25_2021_1,T3,weak_mlp,0,13.831272222222232,960.0,1.4280000000000002,1.1611991891596052,-0.266800810840395,0.266800810840395,-18.683530170896,3,2,"T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_2",
T3_05_25_2021_1,T3,pinn,0,13.831272222222232,960.0,1.4280000000000002,1.1309265500369172,-0.2970734499630829,0.2970734499630829,-20.80346288256883,3,2,"T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_2",
T3_05_25_2021_1,T3,elasticnet,0,13.831272222222232,960.0,1.4280000000000002,1.5307386076327378,0.1027386076327376,0.1027386076327376,7.194580366438212,5,0,"T1_03_29_2021,T1_07_01_2021,T2_04_26_2021,T3_04_26_2021_2,T3_05_25_2021_2",
T3_05_25_2021_1,T3,weak_mlp,0,13.831272222222232,960.0,1.4280000000000002,1.2191837184296714,-0.2088162815703287,0.2088162815703287,-14.622988905485204,5,0,"T1_03_29_2021,T1_07_01_2021,T2_04_26_2021,T3_04_26_2021_2,T3_05_25_2021_2",
T3_05_25_2021_1,T3,pinn,0,13.831272222222232,960.0,1.4280000000000002,1.2068540566745731,-0.2211459433254268,0.2211459433254268,-15.48641059701868,5,0,"T1_03_29_2021,T1_07_01_2021,T2_04_26_2021,T3_04_26_2021_2,T3_05_25_2021_2",
T3_05_25_2021_1,T3,elasticnet,0,13.831272222222232,960.0,1.4280000000000002,1.7714452290523472,0.3434452290523471,0.3434452290523471,24.050786348203577,5,1,"T1_06_30_2021_1,T1_06_30_2021_2,T2_03_29_2021,T3_05_25_2021_04,T3_05_31_2021",
T3_05_25_2021_1,T3,weak_mlp,0,13.831272222222232,960.0,1.4280000000000002,1.1266866381963094,-0.3013133618036907,0.3013133618036907,-21.100375476448928,5,1,"T1_06_30_2021_1,T1_06_30_2021_2,T2_03_29_2021,T3_05_25_2021_04,T3_05_31_2021",
T3_05_25_2021_1,T3,pinn,0,13.831272222222232,960.0,1.4280000000000002,1.1368891655695106,-0.2911108344304896,0.2911108344304896,-20.385912775244368,5,1,"T1_06_30_2021_1,T1_06_30_2021_2,T2_03_29_2021,T3_05_25_2021_04,T3_05_31_2021",
T3_05_25_2021_1,T3,elasticnet,0,13.831272222222232,960.0,1.4280000000000002,1.4697954725952476,0.0417954725952474,0.0417954725952474,2.9268538231965966,5,2,"T1_06_30_2021_1,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_2",
T3_05_25_2021_1,T3,weak_mlp,0,13.831272222222232,960.0,1.4280000000000002,1.2419263997673988,-0.1860736002326013,0.1860736002326013,-13.030364161946872,5,2,"T1_06_30_2021_1,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_2",
T3_05_25_2021_1,T3,pinn,0,13.831272222222232,960.0,1.4280000000000002,1.1654022746119233,-0.2625977253880769,0.2625977253880769,-18.38919645574768,5,2,"T1_06_30_2021_1,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_2",
T3_05_25_2021_1,T3,elasticnet,0,13.831272222222232,960.0,1.4280000000000002,1.478434796289079,0.0504347962890787,0.0504347962890787,3.531848479627364,8,0,"T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_1,T3,weak_mlp,0,13.831272222222232,960.0,1.4280000000000002,1.4007000060213937,-0.0272999939786064,0.0272999939786064,-1.9117642842161409,8,0,"T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_1,T3,pinn,0,13.831272222222232,960.0,1.4280000000000002,1.1321798586224516,-0.2958201413775485,0.2958201413775485,-20.715696174898355,8,0,"T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_25_2021_1,T3,elasticnet,0,13.831272222222232,960.0,1.4280000000000002,1.6866023460931356,0.2586023460931355,0.2586023460931355,18.10940798971537,8,1,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T3_05_25_2021_04,T3_05_25_2021_2,T3_06_07_2021",
